year,month,day,date_frac,spotNum,sigma,numOfObs,prov_sdef
2017,08,09,2017.604,  12,  0.9,  37,1
2017,08,10,2017.607,  14,  1.1,  23,1
2017,08,11,2017.610,  12,  0.7,  39,1
2017,08,12,2017.612,  13,  0.7,  31,1
2017,08,13,2017.615,  12,  1.0,  44,1
2017,08,14,2017.618,  13,  1.4,  28,1
2017,08,15,2017.621,  22,  1.6,  22,1
2017,08,16,2017.623,  33,  2.2,  25,1
2017,08,17,2017.626,  45,  2.8,  15,1
2017,08,18,2017.629,  45,  3.8,  31,1
2017,08,19,2017.632,  50,  3.1,  18,1
2017,08,20,2017.634,  60,  3.6,  20,1
2017,08,21,2017.637,  63,  5.9,  34,1
2017,08,22,2017.640,  63,  6.0,  44,1
2017,08,23,2017.642,  69,  3.5,  23,1
2017,08,24,2017.645,  54,  5.0,  42,1
2017,08,25,2017.648,  53,  3.6,  39,1
2017,08,26,2017.651,  48,  3.2,  32,1
2017,08,27,2017.653,  38,  2.8,  37,1
2017,08,28,2017.656,  23,  1.2,  10,1
2017,08,29,2017.659,  40,  2.6,  20,1
2017,08,30,2017.662,  51,  3.8,  29,1
2017,08,31,2017.664,  73,  5.4,  35,1
2017,09,01,2017.667,  59,  4.2,  42,1
2017,09,02,2017.670,  56,  3.4,  24,1
2017,09,03,2017.673, 105,  7.0,  16,1
2017,09,04,2017.675, 112,  6.8,  33,1
2017,09,05,2017.678, 119, 11.8,  35,1
2017,09,06,2017.681, 100,  9.1,  31,1
2017,09,07,2017.684,  97,  8.5,  32,1
2017,09,08,2017.686,  88,  6.5,  30,1
2017,09,09,2017.689,  62,  4.2,  18,1
2017,09,10,2017.692,  40,  3.3,  21,1
2017,09,11,2017.695,  29,  2.5,  19,1
2017,09,12,2017.697,  11,  0.6,  43,1
2017,09,13,2017.700,  23,  1.3,   7,1
2017,09,14,2017.703,  12,  0.5,  36,1
2017,09,15,2017.705,  12,  0.4,  41,1
2017,09,16,2017.708,  13,  0.9,  41,1
2017,09,17,2017.711,  14,  0.6,  30,1
2017,09,18,2017.714,  13,  0.6,  47,1
2017,09,19,2017.716,  11,  0.4,  41,1
2017,09,20,2017.719,  21,  1.0,  19,1
2017,09,21,2017.722,  22,  1.1,  48,1
2017,09,22,2017.725,  21,  0.7,  20,1
2017,09,23,2017.727,  12,  0.6,  37,1
2017,09,24,2017.730,  23,  1.0,  38,1
2017,09,25,2017.733,  36,  1.7,  42,1
2017,09,26,2017.736,  39,  1.9,  46,1
2017,09,27,2017.738,  37,  1.6,  40,1
2017,09,28,2017.741,  42,  2.3,  43,1
2017,09,29,2017.744,  42,  2.4,  30,1
2017,09,30,2017.747,  40,  2.7,  23,1
2017,10,01,2017.749,  35,  1.6,  25,1
2017,10,02,2017.752,  25,  2.3,  21,1
2017,10,03,2017.755,  24,  1.2,  39,1
2017,10,04,2017.758,  27,  1.1,  29,1
2017,10,05,2017.760,  26,  1.0,  35,1
2017,10,06,2017.763,  23,  1.2,  42,1
2017,10,07,2017.766,  11,  0.4,  26,1
2017,10,08,2017.768,  11,  2.1,  13,1
2017,10,09,2017.771,   0,  0.0,  49,1
2017,10,10,2017.774,   0,  0.0,  46,1
2017,10,11,2017.777,   0,  0.0,  41,1
2017,10,12,2017.779,   0,  0.0,  52,1
2017,10,13,2017.782,   0,  0.0,  37,1
2017,10,14,2017.785,  11,  3.8,  16,1
2017,10,15,2017.788,   0,  0.0,  39,1
2017,10,16,2017.790,   0,  0.0,  46,1
2017,10,17,2017.793,   0,  0.0,  42,1
2017,10,18,2017.796,   0,  0.0,  44,1
2017,10,19,2017.799,   0,  0.0,  48,1
2017,10,20,2017.801,   0,  0.0,  39,1
2017,10,21,2017.804,  11,  0.4,  35,1
2017,10,22,2017.807,  11,  0.6,  42,1
2017,10,23,2017.810,  23,  0.9,  33,1
2017,10,24,2017.812,  23,  0.7,  29,1
2017,10,25,2017.815,  23,  0.9,  39,1
2017,10,26,2017.818,  23,  0.5,  35,1
2017,10,27,2017.821,  23,  0.7,  44,1
2017,10,28,2017.823,  24,  1.7,  30,1
2017,10,29,2017.826,  23,  1.1,  41,1
2017,10,30,2017.829,  21,  1.5,  41,1
2017,10,31,2017.832,  11,  2.9,  27,1
2017,11,01,2017.834,   0,  0.0,  44,1
2017,11,02,2017.837,   0,  0.0,  39,1
2017,11,03,2017.840,   0,  0.0,  41,1
2017,11,04,2017.842,   0,  0.0,  39,1
2017,11,05,2017.845,   0,  0.0,  41,1
2017,11,06,2017.848,   0,  0.0,  52,1
2017,11,07,2017.851,   0,  0.0,  45,1
2017,11,08,2017.853,   0,  0.0,  20,1
2017,11,09,2017.856,   0,  0.0,  34,1
2017,11,10,2017.859,   0,  0.0,  36,1
2017,11,11,2017.862,   0,  0.0,  29,1
2017,11,12,2017.864,   0,  0.0,  38,1
2017,11,13,2017.867,   0,  0.0,  43,1
2017,11,14,2017.870,  13,  0.8,  34,1
2017,11,15,2017.873,  15,  0.9,  21,1
2017,11,16,2017.875,  16,  0.9,  21,1
2017,11,17,2017.878,  25,  1.3,  17,1
2017,11,18,2017.881,  15,  1.1,  30,1
2017,11,19,2017.884,   0,  0.0,  43,1
2017,11,20,2017.886,   0,  0.0,  28,1
2017,11,21,2017.889,   0,  0.0,  31,1
2017,11,22,2017.892,   0,  0.0,  46,1
2017,11,23,2017.895,   0,  0.0,  39,1
2017,11,24,2017.897,   0,  0.0,  38,1
2017,11,25,2017.900,  15,  0.9,  18,1
2017,11,26,2017.903,  17,  1.0,  35,1
2017,11,27,2017.905,  16,  1.1,  24,1
2017,11,28,2017.908,  15,  1.2,  25,1
2017,11,29,2017.911,  13,  1.0,  22,1
2017,11,30,2017.914,  11,  0.9,  24,1
2017,12,01,2017.916,   0,  0.0,  27,1
2017,12,02,2017.919,   0,  0.0,  28,1
2017,12,03,2017.922,   0,  0.0,  30,1
2017,12,04,2017.925,   0,  0.0,  33,1
2017,12,05,2017.927,   0,  0.0,  30,1
2017,12,06,2017.930,  13,  0.8,  23,1
2017,12,07,2017.933,  11,  1.0,  23,1
2017,12,08,2017.936,   0,  0.0,  31,1
2017,12,09,2017.938,   0,  0.0,  33,1
2017,12,10,2017.941,  11,  1.9,   9,1
2017,12,11,2017.944,  13,  3.0,  12,1
2017,12,12,2017.947,  13,  1.7,  19,1
2017,12,13,2017.949,   0,  0.0,  30,1
2017,12,14,2017.952,   0,  0.0,  32,1
2017,12,15,2017.955,   0,  0.0,  29,1
2017,12,16,2017.958,   0,  0.0,  40,1
2017,12,17,2017.960,   0,  0.0,  30,1
2017,12,18,2017.963,   0,  0.0,  34,1
2017,12,19,2017.966,  11,  3.1,  15,1
2017,12,20,2017.968,  16,  4.4,  23,1
2017,12,21,2017.971,  19,  1.6,   9,1
2017,12,22,2017.974,  25,  1.8,  12,1
2017,12,23,2017.977,  26,  2.2,   8,1
2017,12,24,2017.979,  29,  1.4,   7,1
2017,12,25,2017.982,  24,  2.1,   8,1
2017,12,26,2017.985,  16,  1.4,  20,1
2017,12,27,2017.988,  13,  2.1,  20,1
2017,12,28,2017.990,   0,  0.0,  41,1
2017,12,29,2017.993,   0,  0.0,  26,1
2017,12,30,2017.996,   0,  0.0,  21,1
2017,12,31,2017.999,  13,  1.2,  11,1
2018,01,01,2018.001,   0,  0.0,  23,1
2018,01,02,2018.004,   0,  0.0,  37,1
2018,01,03,2018.007,   0,  0.0,  33,1
2018,01,04,2018.010,  13,  0.6,  19,1
2018,01,05,2018.012,  11,  0.9,  16,1
2018,01,06,2018.015,  11,  1.3,  22,1
2018,01,07,2018.018,  12,  1.4,  10,1
2018,01,08,2018.021,  13,  1.2,   7,1
2018,01,09,2018.023,  16,  5.2,  15,1
2018,01,10,2018.026,  20,  6.3,  20,1
2018,01,11,2018.029,  12,  2.5,  15,1
2018,01,12,2018.032,   0,  0.0,  23,1
2018,01,13,2018.034,   0,  0.0,  24,1
2018,01,14,2018.037,  12,  1.6,   9,1
2018,01,15,2018.040,  13,  1.5,  11,1
2018,01,16,2018.042,  15,  1.1,  11,1
2018,01,17,2018.045,  16,  0.9,  17,1
2018,01,18,2018.048,  12,  0.5,  18,1
2018,01,19,2018.051,  12,  1.3,  24,1
2018,01,20,2018.053,   0,  0.0,  21,1
2018,01,21,2018.056,   0,  0.0,  32,1
2018,01,22,2018.059,   0,  0.0,  33,1
2018,01,23,2018.062,   0,  0.0,  36,1
2018,01,24,2018.064,   0,  0.0,  38,1
2018,01,25,2018.067,   0,  0.0,  31,1
2018,01,26,2018.070,   0,  0.0,  35,1
2018,01,27,2018.073,   0,  0.0,  28,1
2018,01,28,2018.075,   0,  0.0,  33,1
2018,01,29,2018.078,   0,  0.0,  33,1
2018,01,30,2018.081,  11,  1.8,  18,1
2018,01,31,2018.084,  12,  1.6,   9,1
2018,02,01,2018.086,   0,  0.0,  32,1
2018,02,02,2018.089,   0,  0.0,  26,1
2018,02,03,2018.092,   0,  0.0,  26,1
2018,02,04,2018.095,  11,  1.6,  11,1
2018,02,05,2018.097,  13,  0.6,  22,1
2018,02,06,2018.100,  16,  0.9,  22,1
2018,02,07,2018.103,  20,  1.4,  29,1
2018,02,08,2018.105,  22,  1.0,  24,1
2018,02,09,2018.108,  25,  1.7,  32,1
2018,02,10,2018.111,  25,  2.2,  25,1
2018,02,11,2018.114,  28,  1.6,  23,1
2018,02,12,2018.116,  25,  1.8,  27,1
2018,02,13,2018.119,  23,  1.4,  33,1
2018,02,14,2018.122,  20,  1.6,  34,1
2018,02,15,2018.125,  16,  1.4,  33,1
2018,02,16,2018.127,  12,  0.9,  42,1
2018,02,17,2018.130,   0,  0.0,  33,1
2018,02,18,2018.133,   0,  0.0,  40,1
2018,02,19,2018.136,   0,  0.0,  24,1
2018,02,20,2018.138,   0,  0.0,  34,1
2018,02,21,2018.141,   0,  0.0,  42,1
2018,02,22,2018.144,   0,  0.0,  51,1
2018,02,23,2018.147,   0,  0.0,  44,1
2018,02,24,2018.149,   0,  0.0,  47,1
2018,02,25,2018.152,   0,  0.0,  41,1
2018,02,26,2018.155,  16,  2.1,  39,1
2018,02,27,2018.158,  15,  1.3,  42,1
2018,02,28,2018.160,  12,  1.1,  39,1
2018,03,01,2018.163,  12,  1.5,  14,1
2018,03,02,2018.166,  11,  1.3,   9,1
2018,03,03,2018.168,   0,  0.0,  38,1
2018,03,04,2018.171,   0,  0.0,  45,1
2018,03,05,2018.174,   0,  0.0,  34,1
2018,03,06,2018.177,   0,  0.0,  35,1
2018,03,07,2018.179,   0,  0.0,  30,1
2018,03,08,2018.182,   0,  0.0,  40,1
2018,03,09,2018.185,   0,  0.0,  38,1
2018,03,10,2018.188,   0,  0.0,  34,1
2018,03,11,2018.190,   0,  0.0,  40,1
2018,03,12,2018.193,   0,  0.0,  46,1
2018,03,13,2018.196,   0,  0.0,  39,1
2018,03,14,2018.199,   0,  0.0,  46,1
2018,03,15,2018.201,   0,  0.0,  33,1
2018,03,16,2018.204,   0,  0.0,  36,1
2018,03,17,2018.207,  14,  1.1,   8,1
2018,03,18,2018.210,  14,  1.4,  12,1
2018,03,19,2018.212,   0,  0.0,  32,1
2018,03,20,2018.215,   0,  0.0,  43,1
2018,03,21,2018.218,   0,  0.0,  43,1
2018,03,22,2018.221,   0,  0.0,  37,1
2018,03,23,2018.223,   0,  0.0,  38,1
2018,03,24,2018.226,   0,  0.0,  44,1
2018,03,25,2018.229,   0,  0.0,  50,1
2018,03,26,2018.232,   0,  0.0,  46,1
2018,03,27,2018.234,   0,  0.0,  36,1
2018,03,28,2018.237,   0,  0.0,  32,1
2018,03,29,2018.240,   0,  0.0,  40,1
2018,03,30,2018.242,  12,  1.1,  33,1
2018,03,31,2018.245,  13,  1.0,  30,1
2018,04,01,2018.248,  11,  0.7,  12,1
2018,04,02,2018.251,   0,  0.0,  36,1
2018,04,03,2018.253,   0,  0.0,  39,1
2018,04,04,2018.256,   0,  0.0,  42,1
2018,04,05,2018.259,   0,  0.0,  52,1
2018,04,06,2018.262,   0,  0.0,  45,1
2018,04,07,2018.264,   0,  0.0,  43,1
2018,04,08,2018.267,   0,  0.0,  49,1
2018,04,09,2018.270,   0,  0.0,  35,1
2018,04,10,2018.273,  12,  1.3,  22,1
2018,04,11,2018.275,   0,  0.0,  43,1
2018,04,12,2018.278,  13,  2.9,  19,1
2018,04,13,2018.281,  16,  1.1,  16,1
2018,04,14,2018.284,  11,  0.8,  11,1
2018,04,15,2018.286,  13,  4.5,  16,1
2018,04,16,2018.289,  12,  0.9,  25,1
2018,04,17,2018.292,  11,  0.9,  35,1
2018,04,18,2018.295,   0,  0.0,  45,1
2018,04,19,2018.297,  13,  2.0,  33,1
2018,04,20,2018.300,  16,  1.4,  30,1
2018,04,21,2018.303,  27,  1.8,   9,1
2018,04,22,2018.305,  22,  2.0,  36,1
2018,04,23,2018.308,  23,  1.5,  34,1
2018,04,24,2018.311,  21,  2.0,  32,1
2018,04,25,2018.314,  18,  1.6,  43,1
2018,04,26,2018.316,  15,  1.1,  44,1
2018,04,27,2018.319,  14,  3.0,  32,1
2018,04,28,2018.322,   0,  0.0,  41,1
2018,04,29,2018.325,   0,  0.0,  34,1
2018,04,30,2018.327,   0,  0.0,  43,1
2018,05,01,2018.330,   0,  0.0,  53,1
2018,05,02,2018.333,   0,  0.0,  48,1
2018,05,03,2018.336,   0,  0.0,  56,1
2018,05,04,2018.338,  13,  3.0,  34,1
2018,05,05,2018.341,  14,  1.2,  45,1
2018,05,06,2018.344,  15,  1.2,  48,1
2018,05,07,2018.347,  14,  1.1,  56,1
2018,05,08,2018.349,  20,  5.9,  42,1
2018,05,09,2018.352,  23,  1.0,  34,1
2018,05,10,2018.355,  11,  0.7,  53,1
2018,05,11,2018.358,  11,  0.6,  52,1
2018,05,12,2018.360,  13,  0.8,  38,1
2018,05,13,2018.363,  12,  0.9,  27,1
2018,05,14,2018.366,   0,  0.0,  52,1
2018,05,15,2018.368,   0,  0.0,  43,1
2018,05,16,2018.371,   0,  0.0,  46,1
2018,05,17,2018.374,   0,  0.0,  49,1
2018,05,18,2018.377,   0,  0.0,  47,1
2018,05,19,2018.379,   0,  0.0,  40,1
2018,05,20,2018.382,   0,  0.0,  49,1
2018,05,21,2018.385,  12,  0.9,  41,1
2018,05,22,2018.388,  13,  0.8,  48,1
2018,05,23,2018.390,  27,  1.6,  23,1
2018,05,24,2018.393,  33,  2.8,  18,1
2018,05,25,2018.396,  30,  2.9,  37,1
2018,05,26,2018.399,  27,  2.0,  44,1
2018,05,27,2018.401,  33,  2.9,   3,1
2018,05,28,2018.404,  20,  1.9,  40,1
2018,05,29,2018.407,  23,  1.4,  18,1
2018,05,30,2018.410,  21,  1.4,  15,1
2018,05,31,2018.412,  22,  1.6,  35,1
2018,06,01,2018.415,  22,  1.4,  22,1
2018,06,02,2018.418,  21,  2.0,  38,1
2018,06,03,2018.421,  13,  1.3,  40,1
2018,06,04,2018.423,   0,  0.0,  42,1
2018,06,05,2018.426,   0,  0.0,  49,1
2018,06,06,2018.429,  11,  1.1,  24,1
2018,06,07,2018.432,  10,  0.6,  14,1
2018,06,08,2018.434,   0,  0.0,  47,1
2018,06,09,2018.437,   0,  0.0,  43,1
2018,06,10,2018.440,   0,  0.0,  39,1
2018,06,11,2018.442,   0,  0.0,  37,1
2018,06,12,2018.445,  11,  0.9,  29,1
2018,06,13,2018.448,  15,  1.0,  24,1
2018,06,14,2018.451,  15,  1.3,  39,1
2018,06,15,2018.453,  14,  1.2,  35,1
2018,06,16,2018.456,  14,  1.6,  32,1
2018,06,17,2018.459,  14,  3.0,  22,1
2018,06,18,2018.462,  29,  1.9,  31,1
2018,06,19,2018.464,  33,  2.0,  20,1
2018,06,20,2018.467,  56,  3.0,  39,1
2018,06,21,2018.470,  48,  3.2,  26,1
2018,06,22,2018.473,  41,  3.1,  44,1
2018,06,23,2018.475,  37,  2.1,  37,1
2018,06,24,2018.478,  19,  1.2,  25,1
2018,06,25,2018.481,  16,  1.2,  40,1
2018,06,26,2018.484,  14,  0.7,  42,1
2018,06,27,2018.486,  14,  4.8,  24,1
2018,06,28,2018.489,   0,  0.0,  50,1
2018,06,29,2018.492,   0,  0.0,  60,1
2018,06,30,2018.495,   0,  0.0,  56,1
2018,07,01,2018.497,   0,  0.0,  54,1
2018,07,02,2018.500,   0,  0.0,  59,1
2018,07,03,2018.503,   0,  0.0,  60,1
2018,07,04,2018.505,   0,  0.0,  53,1
2018,07,05,2018.508,   0,  0.0,  48,1
2018,07,06,2018.511,   0,  0.0,  51,1
2018,07,07,2018.514,   0,  0.0,  50,1
2018,07,08,2018.516,   0,  0.0,  51,1
2018,07,09,2018.519,   0,  0.0,  56,1
2018,07,10,2018.522,   0,  0.0,  45,1
2018,07,11,2018.525,   0,  0.0,  53,1
2018,07,12,2018.527,   0,  0.0,  50,1
2018,07,13,2018.530,  13,  4.1,  16,1
2018,07,14,2018.533,  12,  4.1,  13,1
2018,07,15,2018.536,  12,  1.7,  12,1
2018,07,16,2018.538,   0,  0.0,  48,1
2018,07,17,2018.541,   0,  0.0,  52,1
2018,07,18,2018.544,   0,  0.0,  46,1
2018,07,19,2018.547,   0,  0.0,  51,1
2018,07,20,2018.549,   0,  0.0,  49,1
2018,07,21,2018.552,  12,  1.3,  15,1
2018,07,22,2018.555,   0,  0.0,  45,1
2018,07,23,2018.558,   0,  0.0,  56,1
2018,07,24,2018.560,   0,  0.0,  51,1
2018,07,25,2018.563,   0,  0.0,  53,1
2018,07,26,2018.566,   0,  0.0,  56,1
2018,07,27,2018.568,   0,  0.0,  58,1
2018,07,28,2018.571,   0,  0.0,  48,1
2018,07,29,2018.574,   0,  0.0,  44,1
2018,07,30,2018.577,   0,  0.0,  50,1
2018,07,31,2018.579,   0,  0.0,  45,1
2018,08,01,2018.582,  12,  0.8,  42,1
2018,08,02,2018.585,  11,  0.6,  47,1
2018,08,03,2018.588,   0,  0.0,  46,1
2018,08,04,2018.590,   0,  0.0,  45,1
2018,08,05,2018.593,   0,  0.0,  49,1
2018,08,06,2018.596,   0,  0.0,  55,1
2018,08,07,2018.599,   0,  0.0,  52,1
2018,08,08,2018.601,   0,  0.0,  44,1
2018,08,09,2018.604,   0,  0.0,  45,1
2018,08,10,2018.607,   0,  0.0,  52,1
2018,08,11,2018.610,   0,  0.0,  50,1
2018,08,12,2018.612,   0,  0.0,  38,1
2018,08,13,2018.615,   0,  0.0,  42,1
2018,08,14,2018.618,  12,  1.0,  44,1
2018,08,15,2018.621,  13,  0.9,  38,1
2018,08,16,2018.623,  13,  0.6,  32,1
2018,08,17,2018.626,  12,  0.5,  42,1
2018,08,18,2018.629,  11,  0.8,  44,1
2018,08,19,2018.632,  14,  0.9,  19,1
2018,08,20,2018.634,  16,  1.5,  32,1
2018,08,21,2018.637,  16,  1.5,  51,1
2018,08,22,2018.640,  12,  3.3,  21,1
2018,08,23,2018.642,  15,  1.2,  31,1
2018,08,24,2018.645,  29,  2.1,  46,1
2018,08,25,2018.648,  32,  2.3,  36,1
2018,08,26,2018.651,  28,  1.7,  32,1
2018,08,27,2018.653,  13,  1.0,  45,1
2018,08,28,2018.656,  11,  0.8,  37,1
2018,08,29,2018.659,   0,  0.0,  43,1
2018,08,30,2018.662,   0,  0.0,  54,1
2018,08,31,2018.664,   0,  0.0,  43,1
2018,09,01,2018.667,   0,  0.0,  42,1
2018,09,02,2018.670,   0,  0.0,  48,1
2018,09,03,2018.673,   0,  0.0,  48,1
2018,09,04,2018.675,   0,  0.0,  40,1
2018,09,05,2018.678,   0,  0.0,  44,1
2018,09,06,2018.681,   0,  0.0,  40,1
2018,09,07,2018.684,   0,  0.0,  50,1
2018,09,08,2018.686,  16,  2.2,  36,1
2018,09,09,2018.689,  14,  1.3,  29,1
2018,09,10,2018.692,  12,  0.9,  24,1
2018,09,11,2018.695,  16,  1.2,  26,1
2018,09,12,2018.697,  14,  1.1,  24,1
2018,09,13,2018.700,   0,  0.0,  47,1
2018,09,14,2018.703,   0,  0.0,  44,1
2018,09,15,2018.705,   0,  0.0,  46,1
2018,09,16,2018.708,   0,  0.0,  45,1
2018,09,17,2018.711,  13,  1.9,  26,1
2018,09,18,2018.714,   0,  0.0,  49,1
2018,09,19,2018.716,   0,  0.0,  54,1
2018,09,20,2018.719,   0,  0.0,  42,1
2018,09,21,2018.722,   0,  0.0,  43,1
2018,09,22,2018.725,   0,  0.0,  41,1
2018,09,23,2018.727,   0,  0.0,  35,1
2018,09,24,2018.730,   0,  0.0,  52,1
2018,09,25,2018.733,   0,  0.0,  45,1
2018,09,26,2018.736,   0,  0.0,  48,1
2018,09,27,2018.738,   0,  0.0,  48,1
2018,09,28,2018.741,   0,  0.0,  45,1
2018,09,29,2018.744,   0,  0.0,  41,1
2018,09,30,2018.747,  15,  0.8,  21,1
2018,10,01,2018.749,  17,  1.2,  27,1
2018,10,02,2018.752,  14,  0.8,  27,1
2018,10,03,2018.755,  12,  0.7,  34,1
2018,10,04,2018.758,  11,  0.7,  28,1
2018,10,05,2018.760,   0,  0.0,  53,1
2018,10,06,2018.763,   0,  0.0,  43,1
2018,10,07,2018.766,   0,  0.0,  40,1
2018,10,08,2018.768,   0,  0.0,  45,1
2018,10,09,2018.771,   0,  0.0,  52,1
2018,10,10,2018.774,   0,  0.0,  47,1
2018,10,11,2018.777,   5,  0.4,  16,1
2018,10,12,2018.779,  13,  0.8,  12,1
2018,10,13,2018.782,  26,  2.4,  14,1
2018,10,14,2018.785,  23,  1.6,  32,1
2018,10,15,2018.788,  17,  6.3,  31,1
2018,10,16,2018.790,   0,  0.0,  50,1
2018,10,17,2018.793,  11,  2.0,  31,1
2018,10,18,2018.796,   0,  0.0,  42,1
2018,10,19,2018.799,   0,  0.0,  48,1
2018,10,20,2018.801,   0,  0.0,  46,1
2018,10,21,2018.804,   4,  1.4,  13,1
2018,10,22,2018.807,   0,  0.0,  54,1
2018,10,23,2018.810,   0,  0.0,  36,1
2018,10,24,2018.812,   0,  0.0,  43,1
2018,10,25,2018.815,   0,  0.0,  36,1
2018,10,26,2018.818,   0,  0.0,  28,1
2018,10,27,2018.821,   0,  0.0,  32,1
2018,10,28,2018.823,   0,  0.0,  35,1
2018,10,29,2018.826,   0,  0.0,  29,1
2018,10,30,2018.829,   0,  0.0,  34,1
2018,10,31,2018.832,   0,  0.0,  39,1
2018,11,01,2018.834,   0,  0.0,  27,1
2018,11,02,2018.837,   0,  0.0,  44,1
2018,11,03,2018.840,   0,  0.0,  40,1
2018,11,04,2018.842,   0,  0.0,  35,1
2018,11,05,2018.845,   0,  0.0,  37,1
2018,11,06,2018.848,   0,  0.0,  36,1
2018,11,07,2018.851,   0,  0.0,  37,1
2018,11,08,2018.853,   5,  0.5,  20,1
2018,11,09,2018.856,  11,  1.5,  22,1
2018,11,10,2018.859,   3,  0.2,   6,1
2018,11,11,2018.862,   0,  0.0,  30,1
2018,11,12,2018.864,  15,  1.3,  20,1
2018,11,13,2018.867,  11,  0.4,  23,1
2018,11,14,2018.870,  11,  0.5,  26,1
2018,11,15,2018.873,  13,  1.2,  22,1
2018,11,16,2018.875,  15,  0.9,  16,1
2018,11,17,2018.878,  15,  1.1,  28,1
2018,11,18,2018.881,  14,  1.3,  31,1
2018,11,19,2018.884,  12,  1.6,  12,1
2018,11,20,2018.886,   0,  0.0,  19,1
2018,11,21,2018.889,   0,  0.0,  36,1
2018,11,22,2018.892,   0,  0.0,  18,1
2018,11,23,2018.895,   0,  0.0,  27,1
2018,11,24,2018.897,   9,  1.4,  11,1
2018,11,25,2018.900,  11,  1.3,  16,1
2018,11,26,2018.903,   3,  0.3,   6,1
2018,11,27,2018.905,   0,  0.0,  28,1
2018,11,28,2018.908,   0,  0.0,  32,1
2018,11,29,2018.911,   0,  0.0,  31,1
2018,11,30,2018.914,   0,  0.0,  35,1
2018,12,01,2018.916,   0,  0.0,  20,1
2018,12,02,2018.919,   0,  0.0,  22,1
2018,12,03,2018.922,   0,  0.0,  25,1
2018,12,04,2018.925,   0,  0.0,  38,1
2018,12,05,2018.927,  17,  1.6,  15,1
2018,12,06,2018.930,  21,  1.1,   9,1
2018,12,07,2018.933,  18,  1.7,   9,1
2018,12,08,2018.936,   5,  1.3,  14,1
2018,12,09,2018.938,   0,  0.0,  28,1
2018,12,10,2018.941,   0,  0.0,  38,1
2018,12,11,2018.944,  13,  1.1,  30,1
2018,12,12,2018.947,   0,  0.0,  28,1
2018,12,13,2018.949,   0,  0.0,  34,1
2018,12,14,2018.952,  11,  1.3,  12,1
2018,12,15,2018.955,  12,  1.9,  12,1
2018,12,16,2018.958,   0,  0.0,  25,1
2018,12,17,2018.960,   0,  0.0,  38,1
2018,12,18,2018.963,   0,  0.0,  26,1
2018,12,19,2018.966,   0,  0.0,  30,1
2018,12,20,2018.968,   0,  0.0,  25,1
2018,12,21,2018.971,   0,  0.0,  24,1
2018,12,22,2018.974,   0,  0.0,  32,1
2018,12,23,2018.977,   0,  0.0,  18,1
2018,12,24,2018.979,   0,  0.0,  33,1
2018,12,25,2018.982,   0,  0.0,  33,1
2018,12,26,2018.985,   0,  0.0,  31,1
2018,12,27,2018.988,   0,  0.0,  35,1
2018,12,28,2018.990,   0,  0.0,  29,1
2018,12,29,2018.993,   0,  0.0,  26,1
2018,12,30,2018.996,   0,  0.0,  26,1
2018,12,31,2018.999,   0,  0.0,  21,1
2019,01,01,2019.001,  12,  1.0,  25,1
2019,01,02,2019.004,  15,  1.5,  31,1
2019,01,03,2019.007,  15,  1.2,  20,1
2019,01,04,2019.010,  13,  0.8,  32,1
2019,01,05,2019.012,  11,  1.4,  17,1
2019,01,06,2019.015,   0,  0.0,  18,1
2019,01,07,2019.018,   0,  0.0,  31,1
2019,01,08,2019.021,   0,  0.0,  31,1
2019,01,09,2019.023,   0,  0.0,  38,1
2019,01,10,2019.026,   0,  0.0,  25,1
2019,01,11,2019.029,   0,  0.0,  26,1
2019,01,12,2019.032,   0,  0.0,  16,1
2019,01,13,2019.034,   0,  0.0,  23,1
2019,01,14,2019.037,   0,  0.0,  43,1
2019,01,15,2019.040,   0,  0.0,  29,1
2019,01,16,2019.042,   0,  0.0,  27,1
2019,01,17,2019.045,   0,  0.0,  32,1
2019,01,18,2019.048,   0,  0.0,  34,1
2019,01,19,2019.051,   0,  0.0,  35,1
2019,01,20,2019.053,   0,  0.0,  37,1
2019,01,21,2019.056,  10,  0.8,  16,1
2019,01,22,2019.059,  16,  1.3,  33,1
2019,01,23,2019.062,  19,  1.5,  27,1
2019,01,24,2019.064,  21,  1.1,  24,1
2019,01,25,2019.067,  22,  1.6,  23,1
2019,01,26,2019.070,  26,  1.1,  16,1
2019,01,27,2019.073,  19,  1.6,  15,1
2019,01,28,2019.075,  16,  1.1,  39,1
2019,01,29,2019.078,  13,  1.0,  35,1
2019,01,30,2019.081,  11,  1.3,  12,1
2019,01,31,2019.084,   0,  0.0,  31,1
2019,02,01,2019.086,   0,  0.0,  24,1
2019,02,02,2019.089,   0,  0.0,  26,1
2019,02,03,2019.092,   0,  0.0,  38,1
2019,02,04,2019.095,   0,  0.0,  34,1
2019,02,05,2019.097,   0,  0.0,  29,1
2019,02,06,2019.100,   0,  0.0,  27,1
2019,02,07,2019.103,   0,  0.0,  39,1
2019,02,08,2019.105,   0,  0.0,  32,1
2019,02,09,2019.108,   0,  0.0,  37,1
2019,02,10,2019.111,   0,  0.0,  24,1
2019,02,11,2019.114,   0,  0.0,  36,1
2019,02,12,2019.116,   0,  0.0,  39,1
2019,02,13,2019.119,  12,  0.7,  17,1
2019,02,14,2019.122,   0,  0.0,  40,1
2019,02,15,2019.125,   0,  0.0,  47,1
2019,02,16,2019.127,   0,  0.0,  50,1
2019,02,17,2019.130,   0,  0.0,  47,1
